got myself worked up for nothing ,0
please. don't. rain.    http://yfrog.com/08pilkj,0
@vikkipedia aww im sorry about ur sidekick ,0
uuuggg! There was a mouse in my room this morning! AND a spider in the kitchen. Also I forgot my badge for work today. Bad morning so far ,0
@RachelFerrucci yes breAK is almost over. We need to do these on a Saturday or Sunday. I always miss the  #bookieb,0
@emilyquinton sounds tough all round  ... bigger hugs x,0
my poor garden is being rained to death  and my hummingbird family has gone into hiding (i'm up to 4 of them now! oh my!!),0
@agustinaimi thanks ,0
@melissa_ryder i know fml he tweeted that 2 months ago. thats my birthday. Too bad ill be gone ,0
@TamekaRaymond simple yet strong...it touches on just what i'm going through. but i kind of want my pride to win this one...  ,0
Has basically been told that she is selfish by someone she loves  and is really sad right now,0
is enjoying the lovely beautiful weather...NOT! ,0
time to make the spindles...it's 90 something in the workshop ,0
"@Jillrosen I asked, but was denied ",0
"likes the #guitarriot shirt best, but is a little disgruntled at having to choose only one.  #rocketriot @rocketriotXBLA",0
"Luke , I am your fatha. ",4
Going to the Trop ,4
@stephenfry is it a game that involves a tea drinking red phone on wheels?  sounds intriguing.,4
@Lance_Bass i'm good  saw you the other day on kathy griffin you look good!! hope ya ok ,4
@SusefromPeaSoup  hahahha its poetry isn't it ,4
@lovelifeforever i can't read what your typing ,0
@LocoForLomo i saw it on the 10th. i kinda rocked my world! but mitchel was only in one scene which made me a little upset ,0
@twinkleboi What the hell  what time does it start?,0
beyonce was greatt.... &lt;3 i wish i could go again tonight ,0
@benstorm benjarrrrrrr how is scotland?! is it nice to be there? i bet its ruddy freezing!  miss you xxx,0
@SteveGarufi  you just got me all misty-eyed. I am very sorry to hear this steve,0
"Home, Saturday, night was not bad... though I honestly wasn't planning on being home already ",0
@tommcfly OMG!! You're gonna be off to South America for 16 days??????? I'm gonna die.  xxx,0
hopes to find a copy of Mom's Today May-June 2009 issue tomorrow  http://plurk.com/p/vgajs,0
"@caitliness unfortunately, no ",0
would like to have a gaming system ,0
@jocelyn808 yep I can't even reboot soooo that's really lame  prolly won't study abroad in the spring since I have to get a new laptop =T,0
It's rather hot tonight isn't it ,0
"@Lovinuhurts lol,i am not a wimp,tht thing was extremely hot!!i culdnt even eat the damn thing it was so hot ",0
im really about to go to church  ftl,0
@fyifiah your true love is a cat?!?! at least its a living thing. i did that and all i saw was my malay notes  XP hah.,0
@jonathanrknight Im so sad Jon my old twitter got deleted and now i don't have Any dms from you in my inbox  it makes me sad I love you,0
"@kgracieg poor Lost heroes, they never managed to get to the wonderful city that is Paris  hahaha",0
@Miss_Bella Rofl thats hilarious.  I'm kind of sad I was at work and couldn't watch any of it ,0
Twtter has not been friendly lately. not saaaweeeet ,0
tired and got a sore throat ,0
"just got back from *drag me to hell* scariest movie i've seen in a while, proper got the jumpies ",0
"i want him back    i thought you said this would be easy,,, its not.",0
it's getting closer to doom time ,0
Yeah  i'm sooooo tired!,0
"ARRGHHH, still itching   I'm on the border of going mad",0
Coldplay tonight... and I'm not going. ,0
"@librariesrock oh my god, that is so sad.  He was always so supportive and nice.  I'll be thinking of him and his family tonight.  ",0
Ok so I just made it home hoped in the shower and it's almost time to get ready for church. I hope my mom isn't pissed. ,0
osap application is confsing  SO MUCH READING,0
I just wish this insomnia would leave me already and let me sleep!! ,0
i miss my girl so bad ,0
"Layed out all day. Ate Zaxby's, yum. I want more followers, please? ",0
im really feelin tht birthday sex song. mann ma birthday a long wayy from now  lmaooo,0
hanging out at the library ,0
Anyone having Twitter to SMS issues since @Twitter came back from today's downtime? I am. ,0
Ow. My butt hurts. Just jumped into the back seat of the jeep  bleh. OUCH! http://myloc.me/484O,0
"can your body reject you trying to be healthy ever since i went to the gym the other day, i have had a not stop headache ",0
I miss you  @darkrad3r,0
wondering what it is with all the new parks in the area with no playgrounds  ,0
Mite go to bed soon...have to get up at 7:30am 2moro ,0
i wish i was going to the hey monday/this providence tour  sob,0
My tummy is effing painful. That kind of piercing pain around the womb area. ,0
HOLY CRAP. I finished my grade nine year. Im going to miss it ,0
(@TheTurtleShow) I need a hug....    it's my bday.. and I damn sure can cry if I want to.. I'm a big boi now lol,0
@FairCakeLondon i tilted the box cos of the way i was carrying the bag and the cupcakes fell out of their holders.. the shoe was broken ,0
"is on break at work, going to my brothers alone tonight,  missing my fiance so mucg!",0
Just watched the new Harpers Island. A little surprised they gave away the/a killer already. The series must be ending real soon. ,0
Farcry 2 for me. Have to start it all over again! bummer ,0
Heaven is announcing ... Heeeeeeer's Ed! RIP Ed McMahon  ,0
"praying for allie vlach, miss you girl ",0
"Well maybe I'll watch it tomorrow I'm sleepy  tomorrow I spend quality time with my dad, which means were gonna go shopping ",0
@RockSoundJen Not living in for FT fun London blows - and I'm playing in Reading tomorrow eve so it's not like I can come down either ,0
Good day for India. . . . Won the Series against New Zealand in New Zealand ,4
"@heydudeiamseth are you trying to link everyone to your facebook? If that's the case, mine is in my twitter profile ",4
@suzgagliardi Suzannah you don't seriously think I'm going to walk all the way over to her room to tell her that  love you xo,4
4am just chillin with steph and eddie...listening to music and watchin eddie be silly is great ,4
Still alive! Another queensday survived ,4
&quot;All that we are is the result of what we have thought&quot; ~ Buddah ... so think positive fabulous twitterverse ,4
@velashleyraptor its ur couch charge them by the hr ,4
Happy Star Wars Day  - May the Fourth be with you ,4
Enjoying the heck out of spending time with Amanda.  Do i really have to go back tomorrow?,4
@nicnicole nah i followed them first then they followed me. i think 12-306 overnight is pretty good ,4
@harrywilly: yes  it was a nice nap!,4
Eating lunch. Eat yer's too! ,4
"I'm really hungry... but I need to ring up about a job. So which is more important, food or money? I think we all know the answer... ",4
in Friday's with @RosieIsVi0LeT love this girl so much ,4
"Belgian Zoo now has a little baby elephant, born in the Zoo  soooo cute  www.baby-olifant.be live webcam ",4
Grandma made some delicious brunch!  Just moved everything out of the car. Preparing for a fun filled day of organizing!,4
My friends made me join twitter.. so here i am  hows everyones day so far?,4
"it was tight man, getting a COCHUSA group together to open up for Tye at the National, ur on the list of people to sing in the Group ",4
"@foreverivy Oh, nothing happened. Haha, I just want to stalk or spy him? Just like what other girlfriends do ",4
"@icount4myearth Going for a run at 5 30! OMG!  hats off to you, i can hardly open my eyes at 7!",4
@CXI Tell him he was right. It *was* funny. ,4
"note to self: when awed/ amazed/ etc. about something, the correct expression to utter is &quot;Fascinating!&quot; ",4
#followfriday @danclements is this guy; Nerd and techie. That he has a better camera than I. His gf is cute; 4 a girl. Fungi. ,4
@DawnAturService thx for the tips on social networking! ,4
@hockeyband HOCKEEEEEY! ah I am so excited! SEE YOU IN NORWAY. ,4
Love the smell of clean sheets...gonna sleep good tonight ,4
@CatherineYetive never get sick of anyone's @ replies ,4
Can't recall when was the the last time our room temperature is at 31.0 Celsius at night. Is Earth really burning up? ,0
 cba i'm revising my french oral fuck it,0
going shopping!! but I think I am in a crappy mood so yer ,0
"Well, my prediction couldn't have been any more wrong. Brutal. ",0
morning tweeps missed you all on friday ..weather sickness  Thanks to everyone for the follow love I will be sending love right back atcha,0
Mothers Day Blows! Add the fact that I am home with the worst headache and hot flashes = Bad day ,0
"Morning all, having full Irish before first shoot of the day at 10, crap weather ",0
Your target market cannot be everyone http://tinyurl.com/qjonkx grande muy grande...y cuantas veces me habr� pasado eso  v�a @whitneyhess,0
"@camcalupitan uhm... cam, what do you do exactly??? hehehe it's at Robinson's Place... Didn't get a chance to get the names though ",0
@lalavazquez Sorry but I have to agree with everyone else ,0
false alarm on the house ,0
@MsLisaFS I know  drunk karaoke sounds fun! We could sing together!,0
@kidipede haha we'll im stuffed and the happy meal toys are lame ,0
@LiFeSiZeBaRbii I know sadly   http://myloc.me/29aw,0
is planning on going to a plurk vacation pero...sayang...  http://plurk.com/p/xeje6,0
"i haaaate this, i want my phone ",0
@mrvock No puedo abrir links del nextel ,0
"I miss @almiraisaiden, @paulinamaxine, @pinkiecheeks and @kaylaaththedisco...  I love you guys!",0
"@Omperta awh really!  can we not go before sat  lol Life's great tata. You, how was leixslipp ? x",0
@jarich The latter ,0
I hate wordpress  Lost my password and it's password reset feature is broken. Need to hack the database??,0
@RachelKamradt blehh I wishhh ,0
@Shepy DM done! hey Lula &amp; I tried the convent at the wkend but all sealed up tight with nails now ,0
@SoWavY45 Waiting for the cable man.  It's cold ,0
and my phone has not gone off at all  just work related.. this sucks man ,0
@simoncurtis hey i'm sad i didn't see you tonight ,0
I wanna come back to London ... My travel was amazing ... London is perfect ... I wanna come back  I wanna go to London AGAIN,0
I'm really going to miss Dave Matthews Band radio on Sirius when it goes away.   I've been loving it all week! ♫ http://blip.fm/~7rswf,0
Party last night was off the hook! Wholesome family fire entertainment and trapeze stuff! I love my friends! &amp; will miss Kate ,0
@xMileyxNickx what you think of selenas new short hair. ,0
k i have a rheumy eye and it's narsty and sore. ,0
"is having a very un-inspiring, non creative, slow day ",0
"@brinablood same here  I'm going to the top of the mountain right now, ill take some pictures for you. Would you like that?",0
I wish my copy of LVATT would hurry up and get here! ,0
not feelin' too hot ,0
blah...have to be at work in 11 hours ,0
@Tims_hawkk OH YESSS. i want more pepsi. we shouldve gotten the graduation cake. ohhh  the sweet frosting and spongey cake. *drools*,0
Bummed that @beatdownbane has to work on his burfday.    ,0
Back to bangalore. Already missing parents and oh its seems i got loads of work. I want to be back home ,0
great bumper to bumper traffic and im already late ,0
@Kaleidoscope27 Aww  I'm sure you'll be fine! You got far to take it all?,0
My best friend hates me and I feel so alone and lost right now ,0
round 2 ding ding ding ,0
@KnightsofGuild   Sad face.  Okay thanks.,0
@soileronthetea sorry I couldn't follow you ,0
"while I like CT I haven't been able to find any bloggers or mommy bloggers here  For that reason, I miss Washington.",0
Summer 09' . saying bye was harder then i expected... Watching your picutres made me cry so much.  miss you guys soo much.,0
Finally used my little camera today after 6 months. SLR keeps it hidden ,0
I can't believe .. Pak is going to win the world cup today ,0
Standing in line ,0
"@chrissy91 @donniewahlberg My heart just broke. Its not true, is it? ",0
watching THS i can see my seat where i sat haha ;] man this is making me sad ,0
Got to go to the open evening tonight ,0
@lbfalcone  Hey I know this photographer!  She's taken some wonderful pictures of me and my family. ,4
@1cutechicwitfm Hey there sent you a DM ,4
"Can't believe that just happened! Ninja, I can't wait for you to find out  It's quite dazzling really...",4
@HannahSutker suck it up pansy ,4
@AllyROcKMoNsTer haha no prob.  what you up to?,4
just woke up  now have a chilled sunday breakfast! .. If my sis lets me chill .xx,4
Feels good to be at a solid keyboard for once ,4
@DHughesy no your just experiencing the joys of parenthood ,4
@davedays GAH! I got some of your songs off itunes  I'm so happy! They're SO AWESOME!!! keep it up!,4
Match of Handball this a the afternoon ,4
@Lilafae Happy Mom Day Lil  Col says ditto ,4
@MichaelJPerez haha i wish i had my own personal stylist ,4
@Jeroen_krah  I will call her in a minute ... Twitter = Multi Communication ... Phone = I am only able to handle one call at a time,4
"some nice notes there mikey mate,  should of come to browns bay today i sold alot of my old notes for x5 face value ",4
@MacGuffen I'll be announcing the winner in a day or two after due consideration ,4
i figured i'd see what this twitter thing was about so here I am ...find me people.. ,4
"i wish upon a star , wanna be rigfht were you are  baby , i got a crush on youu ;D",4
"Look who it is! Our new little man in the family, Tito is his name  http://twitpic.com/5ex7o",4
Home and away then Desperate Housewives ,4
@f13o May he rest in peace!  Douglas Adams seems critical for understanding the new media mindset ,4
"@Surfbits TimeMachine is great for that although some people struggle with it for a system backup, I've used it for just that a few times ",4
"ive got more to do, im doing people id blatantly get along with in real life ",4
That dream has actually put me in a really good mood ,4
@msresearch thank you for the #followfriday ,4
@sammyrichards Don't forget your factor 15 ,4
@oneals2focus thx boo! ,4
So cute  -&gt; Retweet Love (cartoon):  http://is.gd/IEAr (via @chiniehdiaz),4
finished the last of my easter eggs. now im eggless ,0
"Dangit twitter, im still up, should be sleeping now i got 4 hours till i wake up  gunna be sleepy at school.. Night fo real this time xoxo",0
"@esmeeworld I don't think i'll be there. Didn't buy tickets  But maybe you will come to Denmark in the future, again? ",0
"I hope i get that job in medowhall , i need a job as my acting career isn't going so well as it did  ",0
@CateP36 What was your present that didn't work??  ,0
has mixed feelings now ,0
"@paranoid_ I meant kiss kiss duh, predictive text on this  and oO. Doing anything today?",0
@porkyosogorjus I hate Monday mornings ,0
"@xbllygbsn aah alright ;) lol. a know, but a dont wanna get it wrong either  lol :$ aaah alright, makes sence now... http://bit.ly/5AvNW",0
@avalonabsinthe what?! Come as you are!!! But erock just left  bah D:,0
another great workout! but I'm feelin kind of funny ,0
@MichelleRosee I'm mad u are going crazy about all the food u ate and im STARVING!!! ,0
I just lost 2 followers. ,0
My poor baby is down with fever again ,0
@gfalcone601 cheating most probs ,0
@betharoonie i love you to bethany!  i miss you ,0
My weekend was shit. Besides friday. But still. I'm in SO much pain from softball. ,0
Is so not looking to thursday at all. ,0
@bowwow614....ur making me SADDD  cuz ur down now im down too ,0
my four days off holiday is ending. I couldn't do anything I wanted  - http://bkite.com/085tR,0
Ugh have to use my chocolate today ,0
@Hasil_Rose no I need too.. I'm was tired today  lol,0
Off to work I go! ,0
"@dressjunkie nope its a memory card, It seems to be the case that I've got what I paid for :/ Going to return it tomorrow ",0
@Grissay kinda i shoulda seen u instead ,0
Hot hot hotttttttttt~~~ And Im not talking abt babes.. How sad ,0
is laid looking at my computer screen through my hands cos my head hurts baaaddd  cheer me up,0
@ShannaPace im not a trance person...i saw tiesto with a friend who was obsessed. dont remember that much of the show ,0
i hope all of the bodies of AIR FRANCE passengers will be retrieved soon .. it's so sad   GOOD LUCK WITH THE SEARCHES !! don't give up !!,0
Oh the life of a journalist - note the downside - working on public holidays ,0
@Nixnoo Miss you too  xxxx,0
Boo I have stuff to do today. No USA v. Italy and no chat  I will be around later.,0
@michaelmcgaw on my sammich?  I was out ,0
I coloured my hair and it looks just like my natural colour  I'm thinking that Lady Gaga blonde might be more fun.....,0
@alexxrulez because good things happen to terrible people ,0
@hwaiting mmmmmm? ,0
going to pick the car up after a service dredding the cost ,0
talking to my BFF via messenger.... she doesn't have twitter ,0
@Cacity87 Help counter the cruel trending topic  retweet #dannygokeyislove  #dannygokeyislove #dannygokeyislove #dannygokeyislove,0
Help! What's everyone getting the father in thei life? Mine doesn't want anything. ,0
@mendozm @__elinachen I'M GETTING A FRIGGING 66! imma epic fail than you guys ,0
"@Catstandfield Jammy bugger I'm starving and the BBC menu is crap today, not a happy bunny... ",0
FRIDAYYYYYYY!!!!!! ...  today is not gonna be A friday.,0
summer is whatever so far...i don't know what to do ,0
"Nothing worse than rain when you planned a full day of riding, demonstrations, and games. ",0
"@dejashu  I want some, but its all disappeared in my house!",0
@dougiemcfly will you get him to reply to me plz ,0
Omg rendering took soooo longggggggg. I don't think I will sleep tonight tho ,0
I cant belive the JB are rehearsing for the MMVA'S ! I WISH I COULD BE THER !!! ,0
How a request for shirtless pictures drove me to long division  http://cli.gs/3W4jL #society,0
@epicmotion  Thank you! i totally want both.  Why can't I just have it all?? ,0
"Stupid, beautiful dreams that most likely will never come true... ",0
Packing ...... ,0
Is heading back to Halifax for some lunch. Going to a really nice Italian ,4
@Lettlesparrow yes yes  good to know you are happy. and yes wear that for worship..i dare you...,4
@essentialU That's funny ,4
"@bethsavoy I will be your BEDA buddy!  I actually asked you that in an @reply yesterday, but it must have not got to you!",4
@tommcfly are you going to be on t4 today ? lol  wb x,4
YES! ... finished my assignment! 1 down and 3 more to go. ,4
@Kayleigh_Stack are you going to sway sway concert? ,4
@CobrokeNation Good Morning ,4
@CandyMaize its ok..i was kinda feeling ignored anyway  And its sunday arvo 330pm. Going out for Lunch &amp; WINE!,4
#euruko let's make some noise with archaeopteryx ,4
@dramabeats you're my favorite. ,4
want to go to bed....so exhausted yet full of energy ,4
"@YESandME Muy bien, gracias. Y tu? And I hope your day is fantastic too! ",4
I wanna visit Forks! ,4
On MSN messing abou  ,4
damn  im lovin these nice ass days  ggp today?,4
@AMPRGroup hes my twin ,4
tea and toast = yum. ,4
@mum_e_tweets Thank you  x,4
@lonelyxnation Haha I like it  I wouldn't say no,4
Officially going to FSAP ,4
Giraffe has finished eating... off to do hair  ooh @Gailporter Morning! Twitter is very quiet this morning...,4
"@declancashin pretty good too, tired from a busy week but can't complain about that ",4
@salleegal Thank you!    I look forward to getting to know you!,4
@crusaderz4life That's the only way to enjoy life ,4
good morning...  TGIF. wanna go out later to shop.,4
@leezadlf lol. no it was a decaf organic green tea with milk. o di ba caffeine-free. ,4
@DodgersMLB Great Victory Today! ,4
@Niki7a when talking about the whole world I hope my grand children live to see that. To get that to happen humans need to evolve more ,4
"@_cailin the other two were go away, said to my cat as he tried to eat my toes ",4
@sophiaannabush well im just upset about this houston weather. its been ruining all my plans ,0
I thought it was you. ,0
John Prescott on R4Today &quot;I'm into facebooks now...&quot; c.f. Obama. Bye bye Labour ,0
can noott believe im up this early on a sunday ,0
So Tired! Wish I Could Call @theDebbyRyan But I Cant ,0
i try not to sound judgemental! sigh i hope HE calls me back ,0
"last night was good, but getting up this early on a sunday isnt so good. plus i have to go and do bagpacking now with basketball  laters x",0
@xStefxx haha. me. running. noooo. i didn't do anything. but it was pretty boring. bludger.  park tomorrroww???? xxxxx,0
OK. She's soopah-stunning and everything but WHATS WITH THE FAKE ACCENT Aish??? ,0
@DontTrustMe49 ya me and my friend were talking about thAt today. I really don't want to go. This year went by soooooo fast ,0
Not looking forward to the upcoming week...My better half will be gone all that time! It's TRULY GONNA SUCK BIG TIME!   ,0
Called my momma in aid of an emotional crisis. We're onna go out for a late-night snack. Sad friday's almost over ,0
@1BarbaraJohnson well today i've visited a new school for September but i don't like this skool :S..so im still trying to find something ,0
"@dannygokey Danny, The Cav's could have used you on their court tonight. ",0
@thisgoeshere  being upset on #andyhurleyday .. that sucks!! sorry sweetie!!,0
@MiszxAshleyy yea it does  b4 u kno it we gon be tellin our kids bout da 90s &amp; they r gon look at us like YOU WERE BORN A CENTURY AGO! Lol,0
@IVIFKID i wuvv yoo ,0
But just for blogs hosted by wordpress ,0
i feel like i might throw up ,0
@GyrlGoneBAD love you too nelly boo! and im mad i didnt get to see you when u were here  and why u gonna get me? i been good! what i do?,0
"I feel bad, I smoked in Igor this morning ",0
@Lil_BrittBritt haha dont worry i only have like 12 followers! haha ,0
@AceMas21 certainly is  more pigeon snorkers?? Lol xx,0
"one of the hardest choices i ever hav 2 make, do i stay and go for the internship, or go home, get a job asap? considering how skint i am ",0
I know paloma. I didn't get it. ,0
@uhOHspaghettiOH I hope so as well. I miss talking to you  *hugs*,0
@frodjo and all day im waiting for bruno he went off suddenly yesterday  and i dunno what has happened ,0
@norcalvlog KRISPY KREME!!! i don't have one where i live  i love krispy kreme though!,0
"i need more friend to twitter with. tweeting alone is not that fun, ya know ",0
last night was really fun... this morning less so ,0
@kuyachickboy hahaha. fosho! what about me? ,0
Is waking up to another Monday ,0
"is feeling fatter after my grandma so lovining said &quot;God damn you are fat!&quot;, as I walked in the door from work.  ",0
"@njpbennett i do think so, the search result on tweetie only gets one twit, i have to click on 'more' but it only gives me 1 twit/click ",0
i feel really sick... blah ,0
@cardolive09 cause u r ,0
@photo_ed But probably inevitable I fear  I may get changed if any one else comments!,0
@mrspennyapple awwww  I'm sorry sweetie.,0
Awwww my cory cat fish died  i have had him for almost exactly a year,0
@Jaynecollinsmac do you have any M&amp;G's for the 23rd Manchester date? I had tickets for the 19th as well but I cant go due to the move  ...,0
"@gfalcone601 gio, i think marvin is the cuttest cat in the world! i had a orange cat like marvin, but he fled last week..  xxx",0
Lift09: wifi by orange but no ports available for qik or Seesmic sessions  arghhhhhh,0
"@chorizotaco omg yay!!! i am so happy for u, i had visions of u being attacked by screaming boost mobile customers ",0
"OOh, Tosh is having nightmares. Poor Tosh  Bloody Gray, he's not even around anymore and he's still causing trouble. #TorchwoodRP",0
@Davina_Morris I wouldn't say I'm ready...not done my hair or make up. Almost cannot be bothered ,0
@thedailydish Your greyhound story made me cringe bigtime--what a shame!  ,0
My Mr. Noodles are not as yummy as i was expecting   disappointing!,0
"watched Hannah Montana the movie yesterday, and its so touching!  Oh, boy, we didnt talk today? What happened? ",0
@Isa_483 tom and chantelle  I think you need to visit tokiohotelrocks,0
ahhhhhh they seperated..ummm guys ami the only one in the world who say that....i mean really still sad for the kids though ,0
OMG i have the most annoying boy in my form next year!! ,0
@crazitalk Heads up- Jessica will not be attending game this week due to illness. ,0
My knees hurt ,0
@jimmyfallon heheheee thanks for the laugh... hmmm pretty good that it took you less than a minute of staring to know it was a woman ,4
DH has just run away from his pc saying that twitter is too addictive lmao - then the sound for new message went and he came running back ,4
@godmachineuk If you check out his TOTD!!!!! you'll see ,4
Forced to be @ work early as the Boston Marathon runners caused my street to close - so thoughtless of them. ,4
Glad you like it ,4
"@Lindserkins1983 LOL...caffeine works too, as well as, shopping...that helps ",4
@DennisCharlesL hey pastor dennis! i just wanted to let you know that i really enjoyed your sermon in the chinese cong. today !! ,4
"ha ha ha I slept in again, three days in a row! must be a new personal best  today I'm going to attempt to finish my regluing my fans.",4
@rockndan dude... i tried the vegetarian thing and i lasted about 2 months... good luck!!! going vegan is intense!!! good move though. ,4
"Picked up a Jesse Lacey/Kevin Devine/Grace Read bootleg off the net from their acoustic tour, it's really good ",4
"Having a happy mother's day! Sweet 4yo sang a special song to me, gave me a framed handprint made at school and brought me muffins. ",4
@Leishkin I am struggling to picture your Mum on FB!!  Should I add her as a friend!? ,4
"@SuperWiki Though my eyes could see I still was a blind Sam - whoops! Man! Freudian slip? Tee hee, spoiler free ",4
Upbeat depressing music makes me happy and makes me want to cry at the same time. I love it. ,4
@victoriaellis Love sending postcards!? Send some of my crazy postcards to your postcrossing friends!  http://is.gd/ugVc,4
@quarrygirl and great recap!!  man i wish i would have seen the corndogs...been a looooooonnng time ,4
"@TennisNews ha ha part Brit myself but still glad Andre won. Great day out, roof works great. ",4
@Emizzle4 oh good!  have you finished #3?,4
"watching opposite attracts video, on tv - taylor swifts top 20 love stories haha its #11 ",4
last finalll ,4
@izzy_marie Hahahahaha  your welcome,4
@IngramNick310 i got members before it even changed  The tour was hidden and sales came in   ,4
@FinkinFridom Life is like the morning fog; you got to depend on your senses to see what your eyes can�t ,4
"Ahhh, holiday traffic.  Thurs, 1.5 hours. Fri, .5 hour. ",4
http://bit.ly/5RYF9  this is amazing  I really love to watch it ,4
Computer's being slow. It really sucks. Twitter is cool. YouTube is a fun word. Blogtv is kinda addictive. MySpace is also nice. ,4
@jennysmyname follow me and I'll return the favor and your welcome ,4
def. hates clowns a little more now... thank you little brother for that lovely video you assrat ,0
"Dissapointed that the 4 ticket sixers playoff game isn't until the 2nd round.  and we're going to lose horribly first round, so oh well.  ",0
yeah so that insomnia is back-ish  I can't sleep,0
@Nic0pic0 how can a person DO bad bad things INSIDE the church???  its sooooo bad. i cant begin to describe it.,0
found out that my phone is not serviced by twitter ,0
Allergies sucks sometimes. Theres a super adorable 9 month old beagle named Sydney hanging out with my roomie and his friend. Can't pet. ,0
@ankur_sethi Oh yeah ... lots and lots of fun!! ,0
"Morning all, Maths Exam Today @ 1.30BST  Please",0
"@kimkardashian 'cause she is the most beautiful woman, aaah I am in love sigh you +me + 536,464 followers ",0
@KelleyWithAnE I'd go if I could. ,0
"@Jonasbrothers It Was The Best Evar &amp; My First,, You Didnt Awnser Any Of My Questions  xoxo",0
Stranded near the gully. Harmonic balancer from the radiator broke off. ,0
i think chris brown's career might be over   hes got another law suit on his hands for assaulting someone else now.,0
I can't believe in me ! ,0
NOOOOO ROVE CANT GO? wtf wtf where'd he go  he retired???!! NOOOOO noooo! thats like wat? was that a joke?????????? NO ! noo!!? WTF,0
what a lovely day.  too bad i've done nothing for my MATHS GCSE tomorrow. ,0
"@dluk Aw man, I can't do anything until June 26th, got finals. ",0
"@tezzitoo Oh, that doesn't sound nice at all.  Hope you're feeling better my dear.",0
Horrible headache ,0
@WolfeGreen hey incase ya didn't know make sure u use the @ sign b4 my name. That way I will get the reply. If not it can get lost ,0
The holiday was great and I have a lovely golden tan - shame I had to come home ,0
Hope my kyssja feels better! Wish I could be sick for her  http://myloc.me/2GS8,0
@Vodouman And I was SO hoping for a successful booty-tweet ,0
"@joshhonn oh man, does that mean no josh at the party tonight. ",0
Hate theses family talks ,0
@DinaMcGrate hahaha  I got it! You're a new star on the sky!  aww gurl you make me cry. i miss you.  peace,0
@AnnaSaccone Thanks for the blog post on your hair!Can't watch YT atm as speakers broken gah!  x,0
now owes someone 20 bucks and cocoa rice krispy treats.  damn lakers. haha,0
@thecore Sorry to hear that. ,0
@Emyy23 Not everyone is on............   ,0
@OhVeeBaaaaybe24 tomorrow too haha I can't find anyone to take me tonight ,0
"my lack of tweets deeply disturbs me. also, anyone got a stump update? havent heard much lately ",0
The wine I can get..seems as tho the rubdown gon have to wait  *sighs* can't wait til Im married..wow can't believe I just said that lol,0
"@freshgreenbeans its almost an oxymoron, but those are two things that i love the most.....onions &amp; poetry. green beans.....not so much. ",0
Waiting on my new phone to get delivered! Cracked the face on the touchscreen! ,0
Everyone please send your positive energy and well wishes to @Drinkopotamus for his Nana. She's back in the hospital ,0
i'm missing my channel 8 show now. ,0
@SammieSmee  Not good at all. How come it's been cancelled? x,0
@Sunshine2B sounds like fun...  ,0
@IHMDJ OH SHUT UP ,0
@picksliding using feeds will make this a giant pain ,0
I am Sam!!!! Awwww! I LOVE THIS MOVIE! Oh no. Can't watch it. I'll cry. ,0
we've been decorating all day and still no where near finished ,0
is exhausted from that sleepover! So sad all my friends...I mean Reid's friends r gone ,0
"Aww, damn. Jejo's sick.. for three days now. Hospital time ",0
The guy on the nationwide commercial is scary. Jon and Kate is making me sad. ,0
someone talk to me ,0
@sladner clever but I think it's oDesk doing it not the market. They'll get what they pay for- low quality work. Maybe that's the point ,0
"Gonna Bring A REeally Old Broken Phone To School , And Say Its Mine ",4
@brianhancock wonderful! See ya ,4
"@SusanPAus yeah but sometimes is also a matter of how busy one is, anyway theese ppl are called &quot;BOTS&quot; ",4
"@giselleascott Oh, thanks so much! Milo wins over Nathan for me, but I think I would like Nathan more if his character was nicer. ",4
@chasepino well you are a little insane  i mean thats how you sound in here  lol,4
@JenKSwan Oh look! You're a person! ,4
Going to work ,0
Aww  Im Sorry My Lap Top Died On Me..,0
@steffy213 taylor's a hottie.. i met him in 6thgrade LOL. ahhh i reallyreallyreally wanna go tomorrow ,0
@ijustine You should watch &quot;The Starter Wife&quot; they only made one season though ,0
"@MadgeC catching up on some tv, emails, Twitter, need to start an essay later ",0
@Spoonsie aww! i should know better. should i be turning in my PFL card nao? ,0
"@MEGriffin I understand...I finally found one under $50, even...no such luck with finding any in my closet ",0
ily TayMo . . . Miss You Terribly ,0
@coren42 Meh. It looks good. I just am not getting my hopes up about a PC-release. I get so tired of these companies pulling this crap! ,0
omg im so sad my bf juss broke up wit me ,0
"Awake again at 6am on a Saturday, isn't this sleep in day. Oh well have some work to keep busy. If only it was work keeping me awake. ",0
another night of getting home at 2-last day tomorrow  one more patch of hot curlers and bobbey pins...,0
leaving my little cousin.   i hardly-ever see him. i lovee u Fabietto &lt;333 and i love my aunt Fede &lt;33 i miss themm ,0
Watching Pow Wow Highway with hubby.  Hard to imagine that the rez is really that bad even today.    So glad his mom got out.,0
@leahreneemusic Your coming home to Toronto???? if you are i am soooo happy if you arent  cry cry,0
"Took some excedrin, but it's not working yet.   My skin hurts.  Waaaaaah.",0
@PaulKinlan lost my priority user status ,0
I have &quot;the horn&quot; on sooooo bad today!! ,0
too much sunburn ,0
@_Qtip_ i have been very laxed about it and unfortunately wound up paying for it.. ,0
It's hard being afraid of spiders after your roommate catches a poisonous one in his bed.  ,0
@markimbriaco that sucks. we had that happen to us last summer. off and on for 2-3 hours ,0
let chemistry begin ,0
Ow. Why is my ceiling so low? I just hit my Damn head on it. ,0
@danielletmclean awww...damn...that sucks ,0
